date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:38:18	751/751	---M--	200	added ('OK')	image/svg+xml	etag:%222ef-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ntbc.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ntbc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:19	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nuls.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nuls.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:19	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nxs.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nxs.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:19	869/869	---M--	200	added ('OK')	image/svg+xml	etag:%22365-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nxt.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/nxt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:20	860/860	---M--	200	added ('OK')	image/svg+xml	etag:%2235c-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oax.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oax.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:20	2093/2093	---M--	200	added ('OK')	image/svg+xml	etag:%2282d-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ok.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ok.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:20	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/omg.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/omg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:20	596/596	---M--	200	added ('OK')	image/svg+xml	etag:%22254-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/omni.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/omni.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:21	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/one.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/one.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:21	548/548	---M--	200	added ('OK')	image/svg+xml	etag:%22224-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ong.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ong.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:21	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2216e-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ont.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ont.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:21	1755/1755	---M--	200	added ('OK')	image/svg+xml	etag:%226db-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oot.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oot.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:22	1000/1000	---M--	200	added ('OK')	image/svg+xml	etag:%223e8-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ost.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ost.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:22	725/725	---M--	200	added ('OK')	image/svg+xml	etag:%222d5-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ox.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ox.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:22	704/704	---M--	200	added ('OK')	image/svg+xml	etag:%222c0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oxt.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/oxt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:22	1350/1350	---M--	200	added ('OK')	image/svg+xml	etag:%22546-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/part.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/part.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:22	761/761	---M--	200	added ('OK')	image/svg+xml	etag:%222f9-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pasc.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pasc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:23	675/675	---M--	200	added ('OK')	image/svg+xml	etag:%222a3-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pasl.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pasl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:23	683/683	---M--	200	added ('OK')	image/svg+xml	etag:%222ab-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pax.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pax.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:23	683/683	---M--	200	added ('OK')	image/svg+xml	etag:%222ab-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/paxg.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/paxg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:23	671/671	---M--	200	added ('OK')	image/svg+xml	etag:%2229f-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pay.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pay.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:24	596/596	---M--	200	added ('OK')	image/svg+xml	etag:%22254-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/payx.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/payx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:24	757/757	---M--	200	added ('OK')	image/svg+xml	etag:%222f5-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pink.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pink.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:24	1097/1097	---M--	200	added ('OK')	image/svg+xml	etag:%22449-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pirl.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pirl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:24	434/434	---M--	200	added ('OK')	image/svg+xml	etag:%221b2-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pivx.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pivx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:24	720/720	---M--	200	added ('OK')	image/svg+xml	etag:%222d0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/plr.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/plr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:25	742/742	---M--	200	added ('OK')	image/svg+xml	etag:%222e6-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poa.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poa.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:25	957/957	---M--	200	added ('OK')	image/svg+xml	etag:%223bd-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poe.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poe.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:25	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/polis.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/polis.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:25	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poly.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/poly.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:26	1032/1032	---M--	200	added ('OK')	image/svg+xml	etag:%22408-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pot.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pot.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:26	4211/4211	---M--	200	added ('OK')	image/svg+xml	etag:%221073-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/powr.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/powr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:26	384/384	---M--	200	added ('OK')	image/svg+xml	etag:%22180-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppc.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:26	976/976	---M--	200	added ('OK')	image/svg+xml	etag:%223d0-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppp.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:26	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pre.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pre.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:27	4542/4542	---M--	200	added ('OK')	image/svg+xml	etag:%2211be-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/prl.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/prl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:27	2415/2415	---M--	200	added ('OK')	image/svg+xml	etag:%2296f-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pungo.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pungo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:27	713/713	---M--	200	added ('OK')	image/svg+xml	etag:%222c9-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pura.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/pura.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:27	2960/2960	---M--	200	added ('OK')	image/svg+xml	etag:%22b90-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qash.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qash.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:28	1021/1021	---M--	200	added ('OK')	image/svg+xml	etag:%223fd-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qiwi.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qiwi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:28	1794/1794	---M--	200	added ('OK')	image/svg+xml	etag:%22702-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qlc.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qlc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:28	3491/3491	---M--	200	added ('OK')	image/svg+xml	etag:%22da3-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qrl.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qrl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:29	695/695	---M--	200	added ('OK')	image/svg+xml	etag:%222b7-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qsp.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qsp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:29	3786/3786	---M--	200	added ('OK')	image/svg+xml	etag:%22eca-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qtum.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/qtum.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:29	308/308	---M--	200	added ('OK')	image/svg+xml	etag:%22134-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/r.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/r.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:29	675/675	---M--	200	added ('OK')	image/svg+xml	etag:%222a3-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rads.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rads.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:38:29	396/396	---M--	200	added ('OK')	image/svg+xml	etag:%2218c-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rap.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rap.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
